Date,BMY,CL,CVX,DUK,ED,EPD,GIS,GLD,GPC,IWP,IWY,JNJ,KMB,KO,LMT,MCD,O,PEP,PG,PSA,QQQ,QUAL,RPG,SCHG,SCHM,SPY,VBK,VGT,VUG,VZ,WEC,XOM
2014-07-28,34.513763427734375,51.78312683105469,81.63663482666016,46.25425720214844,37.83318328857422,18.193082809448242,35.76481246948242,125.58000183105469,61.58734893798828,40.94100570678711,42.95522689819336,74.66387176513672,71.34278869628906,28.54673957824707,125.3140869140625,71.75640869140625,25.586055755615234,65.13446807861328,57.85177230834961,113.84676361083984,88.6759033203125,50.06866455078125,14.604121208190918,5.621992111206055,11.178058624267578,163.07249450683594,112.98821258544922,89.25460815429688,89.51516723632812,28.864389419555664,31.65261459350586,64.20272064208984
2014-07-29,35.35233688354492,51.03709411621094,81.13420104980469,45.99934387207031,37.767608642578125,18.11667251586914,35.52129364013672,125.19999694824219,61.15899658203125,40.8251838684082,42.83037567138672,74.55420684814453,70.53917694091797,28.31515884399414,124.8202133178711,71.786376953125,25.471757888793945,64.54015350341797,57.40653991699219,113.2175064086914,88.5201187133789,49.890785217285156,14.562952995300293,5.604796886444092,11.141402244567871,162.37168884277344,113.20866394042969,88.9129638671875,89.2808837890625,29.082622528076172,31.13753890991211,63.69831466674805
2014-07-30,35.42856979370117,50.844810485839844,81.20161437988281,45.42108154296875,37.23650360107422,17.790185928344727,34.93952941894531,124.83000183105469,61.652679443359375,40.96416473388672,42.88389205932617,74.8028335571289,69.88707733154297,27.80289649963379,125.44676971435547,71.88374328613281,24.928300857543945,63.659515380859375,57.048885345458984,113.69754791259766,88.86832427978516,49.89925003051758,14.60037899017334,5.618553638458252,11.132940292358398,162.39645385742188,113.51175689697266,89.29059600830078,89.55122375488281,28.96510887145996,30.50572395324707,63.513790130615234
2014-07-31,35.082061767578125,48.760581970214844,79.18580627441406,44.84904861450195,36.77751922607422,17.273822784423828,33.9248161315918,123.38999938964844,60.128074645996094,40.1348876953125,42.01889419555664,73.18685150146484,68.41820526123047,27.571319580078125,123.08049011230469,70.84239196777344,24.704504013061523,63.07951354980469,56.435768127441406,111.3296127319336,87.07227325439453,48.91667938232422,14.267274856567383,5.5107903480529785,10.904529571533203,159.18939208984375,110.87580108642578,87.47441101074219,87.73098754882812,28.21523666381836,29.928855895996094,60.86249923706055
2014-08-01,34.52069091796875,49.18356704711914,78.36479187011719,45.352691650390625,36.77751922607422,16.972803115844727,34.45246505737305,124.37999725341797,59.975616455078125,40.051483154296875,41.8494758605957,73.04791259765625,69.0966567993164,27.571319580078125,123.19114685058594,70.64762878417969,24.664329528808594,63.08668518066406,58.13643264770508,112.03678131103516,86.75157928466797,48.713375091552734,14.224235534667969,5.493594169616699,10.873510360717773,158.7030487060547,110.29715728759766,87.09678649902344,87.44265747070312,27.88507843017578,30.224157333374023,60.7763671875
2014-08-04,34.63850402832031,49.037445068359375,78.53019714355469,44.89255905151367,36.541465759277344,17.40580177307129,34.69600296020508,123.98999786376953,60.33136749267578,40.361900329589844,42.26858901977539,73.23804473876953,69.31401062011719,27.64851951599121,124.0535659790039,70.65509796142578,24.865182876586914,64.21795654296875,57.82258224487305,112.06269836425781,87.3471908569336,49.02678680419922,14.323415756225586,5.541745185852051,10.9496488571167,159.84893798828125,111.38092803955078,87.69917297363281,88.12748718261719,28.097721099853516,29.915119171142578,61.594520568847656
2014-08-05,34.20882034301758,49.045135498046875,76.56341552734375,44.13399887084961,36.21363067626953,17.028377532958984,34.418643951416016,123.87000274658203,60.164363861083984,40.08391571044922,41.8494758605957,72.98942565917969,68.91221618652344,27.494131088256836,123.05099487304688,69.99581909179688,24.81926727294922,63.86714172363281,57.96125411987305,111.01177215576172,86.67826080322266,48.66257095336914,14.20739459991455,5.493594169616699,10.887611389160156,158.2990264892578,110.8666000366211,87.05180358886719,87.4065933227539,27.789939880371094,29.441247940063477,60.407291412353516
2014-08-06,34.291988372802734,49.837303161621094,77.03520965576172,43.425167083740234,35.905452728271484,17.171934127807617,34.98688507080078,125.66999816894531,60.24425506591797,40.10245132446289,41.76029586791992,73.64020538330078,70.28887939453125,28.013418197631836,120.19093322753906,70.02580261230469,24.87093162536621,64.80508422851562,59.18748474121094,112.10164642333984,86.61408233642578,48.78961944580078,14.17745304107666,5.483276844024658,10.873510360717773,158.34848022460938,110.83906555175781,86.90796661376953,87.4336166381836,27.493349075317383,28.871240615844727,60.88711929321289
2014-08-07,33.716758728027344,49.568111419677734,76.9862060546875,43.89772033691406,36.28574752807617,17.146469116210938,34.68922424316406,126.18000030517578,59.78687286376953,39.90324401855469,41.59086608886719,73.06987762451172,69.93975067138672,27.61341667175293,120.11723327636719,69.90595245361328,24.991430282592773,64.3683090209961,58.49409484863281,111.7707748413086,86.33920288085938,48.47622299194336,14.085755348205566,5.460350036621094,10.83121109008789,157.49107360839844,110.43495178222656,86.58428192138672,86.99209594726562,27.22474479675293,29.290176391601562,60.45033264160156
2014-08-08,34.09098434448242,50.12957000732422,78.34024047851562,44.612770080566406,37.308616638183594,17.4312801361084,35.15599822998047,126.19000244140625,61.15899658203125,40.36653137207031,41.99214553833008,73.91075897216797,70.68407440185547,27.683597564697266,122.21804809570312,70.08573150634766,25.1348934173584,64.64755249023438,59.08528518676758,112.43900299072266,86.96232604980469,49.03526306152344,14.237335205078125,5.515376091003418,10.93554973602295,159.31309509277344,111.48197174072266,87.15971374511719,87.99232482910156,27.25271224975586,29.812105178833008,61.35460662841797
2014-08-11,34.021697998046875,50.03728103637695,78.24836730957031,44.507076263427734,37.149505615234375,17.53084945678711,35.47393035888672,125.95999908447266,61.05012512207031,40.58427047729492,42.21508026123047,73.96925354003906,71.17810821533203,27.76780128479004,122.4760971069336,70.07074737548828,25.07177734375,65.72157287597656,59.47212600708008,112.68550872802734,87.47545623779297,49.15385437011719,14.291603088378906,5.542890548706055,10.997587203979492,159.77474975585938,112.4738998413086,87.74413299560547,88.3978042602539,27.235929489135742,29.695362091064453,61.156394958496094
2014-08-12,33.94546127319336,49.5450439453125,77.86846923828125,44.38271713256836,37.19591522216797,17.28771209716797,35.50099182128906,125.98999786376953,60.897613525390625,40.426753997802734,42.11699295043945,73.58174133300781,70.8883056640625,27.844995498657227,122.20335388183594,70.09326934814453,25.117685317993164,65.3062973022461,59.4283332824707,112.77635192871094,87.4388198852539,49.11150360107422,14.233592987060547,5.529132843017578,10.960929870605469,159.55218505859375,111.5830078125,87.54631042480469,88.13648986816406,27.331064224243164,29.70229148864746,61.00774002075195
2014-08-13,34.07714080810547,49.51428985595703,78.18095397949219,44.59963607788086,37.37492752075195,17.54936408996582,35.54833984375,126.19999694824219,61.100921630859375,40.71397399902344,42.48260498046875,74.39334106445312,71.09903717041016,28.027448654174805,124.64331817626953,70.39289855957031,25.571027755737305,65.6857681274414,59.47212600708008,113.99592590332031,88.36434173583984,49.42491149902344,14.362717628479004,5.569258213043213,11.051161766052246,160.63214111328125,112.51065063476562,88.49938201904297,88.81234741210938,27.375829696655273,29.93097496032715,61.37939453125
2014-08-14,34.527610778808594,49.383544921875,77.78883361816406,45.32273483276367,37.5141716003418,17.760082244873047,35.70393753051758,126.30999755859375,62.11008071899414,40.94100570678711,42.634185791015625,74.59809112548828,71.1912841796875,28.195865631103516,124.94547271728516,70.16814422607422,25.565288543701172,65.72157287597656,59.81520462036133,113.82726287841797,88.82251739501953,49.662086486816406,14.424468994140625,5.595625877380371,11.096281051635742,161.390625,112.70352172851562,88.62523651123047,89.25386047363281,27.420604705810547,30.0695743560791,61.37939453125
2014-08-15,34.43059539794922,49.32200241088867,77.91859436035156,45.329017639160156,37.76611328125,17.829544067382812,35.62275314331055,125.4800033569336,61.79792785644531,40.97806930541992,42.723384857177734,73.9765625,70.95416259765625,28.687082290649414,124.6948013305664,70.2655258178711,25.6571044921875,65.76451110839844,59.691123962402344,113.53535461425781,89.25318908691406,49.71290969848633,14.4712553024292,5.605942726135254,11.099102020263672,161.357666015625,112.74943542480469,88.7241439819336,89.46109008789062,27.308687210083008,30.125022888183594,61.34220886230469
2014-08-18,34.645442962646484,49.69886779785156,78.04218292236328,45.329017639160156,37.69317626953125,17.792505264282227,35.84598922729492,124.95999908447266,62.53842544555664,41.41819763183594,43.13357925415039,75.09530639648438,71.5601577758789,29.01689910888672,126.4344711303711,70.61017608642578,25.89238739013672,65.97932434082031,60.172855377197266,113.99592590332031,89.94048309326172,50.21265411376953,14.605989456176758,5.655239105224609,11.2147216796875,162.7097625732422,114.264892578125,89.63227081298828,90.29010009765625,27.297487258911133,29.99334144592285,61.64575958251953
2014-08-19,34.860286712646484,49.42198944091797,78.86397552490234,45.82577133178711,38.04458999633789,18.010156631469727,36.008331298828125,124.68000030517578,62.84334945678711,41.60813903808594,43.39218521118164,75.2854232788086,71.44159698486328,28.953744888305664,126.8841552734375,70.75999450683594,25.96698570251465,65.77166748046875,60.3553352355957,114.48249053955078,90.44447326660156,50.58535385131836,14.656518936157227,5.688484191894531,11.28239631652832,163.55892944335938,114.9169921875,90.31560516357422,90.88484954833984,27.25271224975586,30.637840270996094,61.62714767456055
2014-08-20,34.68009567260742,49.73731994628906,78.7774887084961,45.75031280517578,38.13078689575195,18.239391326904297,36.13685989379883,124.22000122070312,63.24991226196289,41.765682220458984,43.54377365112305,75.46820831298828,71.51404571533203,28.946727752685547,129.22828674316406,70.56521606445312,26.070281982421875,66.03660583496094,60.44291305541992,114.98200988769531,90.44447326660156,50.797119140625,14.735116004943848,5.7033867835998535,11.31341552734375,163.9958953857422,114.88945007324219,90.33355712890625,91.13716888427734,27.319873809814453,30.589332580566406,61.75723648071289
2014-08-21,34.645442962646484,49.844993591308594,79.04936981201172,45.926368713378906,38.177188873291016,18.211612701416016,36.001583099365234,122.87999725341797,63.67100143432617,41.77955627441406,43.52594757080078,76.184814453125,71.91584014892578,29.05900001525879,129.07354736328125,70.8199234008789,26.053068161010742,65.90770721435547,60.785980224609375,114.61871337890625,90.62773895263672,50.847930908203125,14.725761413574219,5.711411476135254,11.316235542297363,164.4740447998047,114.84351348876953,90.76515197753906,91.21824645996094,27.34785270690918,30.53388786315918,61.4970703125
2014-08-22,34.7771110534668,49.66041946411133,78.54269409179688,45.81949234008789,37.911991119384766,18.237075805664062,35.656578063964844,123.19000244140625,63.7798957824707,41.85368347167969,43.54377365112305,75.897705078125,71.64579772949219,28.855499267578125,129.1103515625,70.75999450683594,25.875179290771484,65.58550262451172,60.86626434326172,113.48995971679688,90.76519775390625,50.839473724365234,14.791257858276367,5.71026611328125,11.319058418273926,164.2184295654297,114.82514953613281,90.81907653808594,91.22726440429688,27.219152450561523,30.478452682495117,61.013919830322266
2014-08-25,35.15830612182617,49.891143798828125,78.99376678466797,45.888641357421875,38.077735900878906,18.468637466430664,35.751277923583984,122.73999786376953,64.09207916259766,42.06217956542969,43.72211456298828,75.99342346191406,71.93559265136719,29.05900001525879,130.12759399414062,70.75251007080078,25.720233917236328,66.72396850585938,60.975746154785156,112.87367248535156,91.08594512939453,51.03428649902344,14.884825706481934,5.7354865074157715,11.36417293548584,165.0511016845703,115.27519989013672,90.82806396484375,91.61474609375,27.504554748535156,30.824960708618164,61.168792724609375
2014-08-26,35.186012268066406,49.82961654663086,79.2470932006836,45.473655700683594,37.58710479736328,18.496417999267578,35.83921432495117,123.3499984741211,63.758121490478516,42.12702941894531,43.80239486694336,76.14801025390625,71.2242202758789,29.19232749938965,130.18658447265625,70.50525665283203,25.685808181762695,66.30152893066406,60.85895919799805,112.58821105957031,91.17756652832031,51.127464294433594,14.927867889404297,5.742364883422852,11.395193099975586,165.1583251953125,116.25794982910156,91.01689910888672,91.77692413330078,27.560503005981445,30.54082489013672,61.7200813293457
2014-08-27,34.825626373291016,49.86037826538086,79.48807525634766,45.85719299316406,37.885459899902344,18.639976501464844,36.02863693237305,123.31999969482422,63.743614196777344,42.0992317199707,43.704288482666016,75.9860610961914,71.74457550048828,29.19232749938965,130.12025451660156,70.90983581542969,25.6571044921875,66.03660583496094,60.807857513427734,112.79579162597656,91.19591522216797,51.00040817260742,14.867986679077148,5.734340667724609,11.392374992370605,165.0923614501953,115.80789947509766,90.8460693359375,91.69583129882812,27.661230087280273,30.91505241394043,61.65193557739258
2014-08-28,35.026615142822266,49.61426544189453,79.55606842041016,46.096134185791016,38.27664566040039,18.700183868408203,35.98127365112305,124.0,63.489501953125,42.09461975097656,43.65077590942383,75.78729248046875,71.23079681396484,29.2133846282959,129.31063842773438,71.13652801513672,25.687652587890625,66.2872314453125,60.603511810302734,112.78282165527344,91.09507751464844,50.958065032958984,14.824943542480469,5.726315975189209,11.37545394897461,165.0016632080078,115.3578872680664,90.6572265625,91.54261779785156,27.65003204345703,31.282339096069336,61.67670440673828
